District,year,Season,EVI_mean,NDVI_mean,SoilMoisture00_10cm_mean,SoilMoisture100_200cm_mean,SoilMoisture10_40cm_mean,SoilMoisture40_100cm_mean,SoilTemperature00_10cm_mean,SoilTemperature100_200cm_mean,SoilTemperature10_40cm_mean,SoilTemperature40_100cm_mean,air_temperature_mean,evapotranspiration_mean,precipitation_per_hour_v1_mean,precipitation_per_hour_v2_mean,rainfall_mean,surface_temperature_daytime_mean,surface_temperature_nighttime_mean,wind_speed_mean,SPEI_3month_lag1,drought_reported,drought_news_article,drought_desinventar
OMORO,2003,11_12,0.04997372199584482,0.0955470431628378,0.25212105422163417,0.42788638344942376,0.2922640867611169,0.36532077215737335,0.6891621809559864,0.07233447328502292,0.4440910421766821,0.27402390554339506,1.3828576235352166,1.264916781167209,-0.6959616649114724,-1.6854077237881977,-0.2960346615566414,-0.44879048360739926,-0.6152947561668077,1.0147544679596734,-0.986771795872618,0,0,0
OMORO,2004,11_12,0.09541595175971392,-0.5889956489264735,-0.9685271672476458,-1.0989100952060902,-0.9769646149213196,-0.9943330424067964,0.9212273799620223,0.9451495212070027,0.9374007074253767,0.9445547819870685,1.003632046692251,0.6641034294737591,0.3554406555596438,0.041518483764083416,-0.0391938862502245,-1.7835251437131308,-0.5599521295330933,0.1259525066829264,-0.32875667670576697,0,0,0
OMORO,2005,11_12,-0.9993841895563902,-0.45503060904321435,-0.27105455942947343,-0.31312861525382496,-0.2521279371414295,-0.20927985311603436,0.9806787683704752,0.7836520910355228,0.9555435035531656,0.9099235058135784,1.5479864297948829,1.3679962428429382,-0.9505286184297428,-0.9715896147039731,-0.2727142886825406,-0.008449725525245672,-0.47238989032627765,-0.09817192854929985,-1.01501682225867,0,0,0
OMORO,2006,11_12,-0.7884619872303313,-0.7603380127661453,-0.8362000904060712,-0.9526572962320718,-0.8066276253519687,-0.7785411407148006,1.2203609955009898,1.0067237179096657,1.1868071716412565,1.1293818152574449,1.5951229615330875,0.9351671135099551,-0.35568692463934753,-0.33067362962328783,0.37084281501596195,-0.47503317929817024,-0.5806652921255216,0.3525586095599184,0.0408413057909021,0,0,0
OMORO,2007,11_12,-0.8973240649222394,2.626396130142976,0.6274475452531186,0.7488231455573318,0.6591438850524008,0.6957014344869791,-0.9933492933340093,-1.0095482181803803,-1.1003356597735776,-1.097209888105268,-0.42635377656726453,1.548463098682332,1.2365946691529413,0.11840347741072861,0.35322751003470115,-1.3016059101475297,-0.9642892598178737,1.4544548937916078,-0.352686598027371,0,0,0
OMORO,2008,11_12,0.09225938788043232,0.5415324334344676,-0.020208037119495398,-0.38842784235907535,-0.05927579079842899,-0.1276655442051094,-0.7860322455245662,-0.47577339486936987,-0.6823320936638797,-0.5950201977068214,-0.3518135321715146,0.6048401876022373,1.2128101681538601,1.9498215868728372,0.493904573309497,-0.5315701370347209,-0.19771347221333532,-0.07317220936054471,0.399593078664157,0,0,0
OMORO,2009,11_12,0.023897320114011206,0.5475937882038475,-3.4871797044899457,-3.0202484752163956,-3.474155868436472,-3.435761502809318,1.8298433161726946,2.071638976684396,2.0149542529884874,2.067550896904157,1.0040900534593395,-2.4807840810363015,-0.6647554889868763,0.24576451952087974,-3.0561986704042527,-0.06408726135134904,-0.5054462378284151,0.7707315761086357,-2.00208929705162,0,0,0
OMORO,2010,11_12,0.8133341968868147,0.12587472306636188,-0.427987856911428,-0.77658194519097,-0.4703241993698821,-0.5385095451347491,-0.17393467472941826,0.06634756320331946,-0.05600325109420704,0.012292368613455649,0.21828397664868118,0.28208228560172505,0.3268602467880097,0.664167058185416,0.7582075601992194,0.3870369437688479,-0.32238702885531334,-1.0590336198835195,0.910291539039633,0,0,0
OMORO,2011,11_12,0.06009012458948334,0.015303709043173137,0.679088272677922,0.6416863262675709,0.6668103719477214,0.6448970931135449,-0.948861950524732,-0.31937347364122515,-0.6544407948663009,-0.4969081502804819,-0.8207571373480457,-0.2616706710934035,0.528226236955462,0.2965476748257888,0.7843660653429504,0.16800722275682703,-0.08013068269949339,-0.4438731765778557,1.22613306659098,0,0,0
OMORO,2012,11_12,1.415330000541913,0.6277620654226403,0.9958993176040084,1.1947275073461674,1.010067442804267,1.034243309086833,-1.2955878250746415,-2.036936367936189,-1.669620796733376,-1.864282139960666,-1.1452962586702637,-0.01731024020001767,0.023760511738725933,0.5399873888507618,1.1472176925305035,-0.6296121398681208,-0.050922954155462954,1.6341948049110648,1.4875780891536101,0,0,0
OMORO,2013,11_12,-0.16144275482555856,0.016161867032904762,0.8633064962892262,0.9384033345312777,0.8566908494836462,0.8489864886465944,-1.2682983778291366,-1.5513296679303434,-1.388435212740256,-1.4629555031030042,-1.1287976948124836,0.413826104558525,0.587844108162225,2.448183224778715,1.4599130384996755,-0.22494131628572545,0.34121184331571436,0.1510608990621747,1.5991447299311599,0,0,0
OMORO,2014,11_12,1.828991122928454,-0.3996316406453673,0.8022508650766558,0.8907283297995222,0.8040428044228557,0.8119946981615088,-1.2084257108684788,-0.9372627571893702,-1.141195848911764,-1.0699255802413867,-1.3991135585692018,-0.5647810090439546,-0.6231643114722103,-0.10441297895703276,0.16320521618995187,-0.6059297721117736,0.3192998667177716,-0.06243748838735149,0.667483494490126,0,0,0
OMORO,2015,11_12,-1.4030604012123264,-1.8219148616313836,0.006249601290747371,0.14635061662155577,0.012425611958146286,0.06322641531474626,1.464056387504809,0.5858647032622547,1.1743920002222488,0.9600176463855259,0.6736028942429895,-0.29086996774293544,-1.2838309563760038,-0.8944792353896462,-1.2437956465230997,2.3449028109591192,1.2560453074029274,-0.7681355981286857,-1.2376719247813999,0,0,0
OMORO,2016,11_12,-1.345583978891647,-0.09520921643255362,-0.5539591324914473,-0.5974611131672718,-0.5589622647435925,-0.5785010212325379,0.8358778712484795,0.6979957682135064,0.8242544689173373,0.7945181038234972,-0.049478895351089645,-1.4761206545971646,-1.153309532380305,-0.7420995852802958,-1.0821480623430173,1.3916781357966435,1.1971790064257282,-0.09086493909310278,-0.390672989380979,0,0,0
OMORO,2017,11_12,0.9883440002875876,1.7966868795700028,0.8903981561503099,1.0110658846016687,0.8914519096953761,0.8864038459078603,-0.43093630350255735,-0.5635329516587578,-0.5344105131778148,-0.5668843767583606,-1.0483316052416298,-0.4592081687176122,1.6950653506241231,0.8991931126808447,0.5645155705381671,0.1165349090090614,1.7820715262462656,2.100289484860801,1.0841843229958001,0,0,0
OMORO,2018,11_12,-1.9087903430987736,-1.4833790982815136,0.41931629725023273,0.5238076137570395,0.43890366857198343,0.4771368243719932,0.4810655832734034,-0.6934659721696411,0.07264738208972725,-0.21722884085102323,0.51887919445163,-0.06693738969251546,-1.5733970812257185,-0.7313472336800302,-0.62408869840862,2.318662068548183,1.531009673552674,-0.2624795047687554,-0.638704641109078,0,0,0
OMORO,2019,11_12,1.4688301390512541,0.8398760178123389,1.097730429965248,1.242033167548838,1.0896597747754815,1.0778199251258291,-1.076527639017107,0.4456940234496997,-0.5704386386096455,-0.1866193047394457,-1.3973853921371797,-1.1677815879090538,1.3690194815353856,0.19750250349964257,1.276497482449341,-0.5265094057726036,1.8069633442651252,-2.0392466033325998,,0,0,0
OMORO,2000,6_7,-1.3721745036137065,-2.0149950298938735,-0.8969350777408991,-0.15337544767486488,-0.24118422367526585,-0.13415203058103312,1.3109781550662414,1.404003214401806,1.3691084962845932,1.3853785658629256,1.5052508218683374,0.009255699479794733,0.22590105969906177,-0.012331082134868346,-0.44449524278686636,1.171391749980544,-1.0596882641260175,0.16690870120818022,-0.41906027094469706,0,0,0
OMORO,2001,6_7,0.8325865730030719,0.7689179058722578,0.6277339544237255,-0.20953348300867222,0.10837757055347305,0.05109715744704569,0.02643811085745671,-0.06394355523110044,-0.03633366961258756,-0.031433624452208396,0.5238616907411524,1.8601103990086885,0.8928222803871465,0.0046283187335283945,0.5689244772953929,-0.42873481086203935,-0.5182743006168468,-0.27635787087703717,-0.0211436760092614,0,0,0
OMORO,2002,6_7,-0.39201962548894326,0.5147503459881556,0.5949430683068552,0.2296728547246554,0.019306305819124618,0.18390720358457996,0.5822153766668768,-0.020864551485820254,0.27556055068801893,0.1471629064078412,0.9213194489898919,1.8640627753730055,0.626035574930327,-0.40783919780383737,-0.08477974183312735,0.025025054802784694,-0.15126025323698014,0.5882515157298595,-1.09230734006515,0,0,0
OMORO,2003,6_7,0.1053988733053651,0.21750311245664622,-0.37755967845775235,0.05815870078777158,0.08958065494239752,0.12896029803598927,0.8662931356259227,1.539175217137728,1.170478719482026,1.3469056067500924,0.7167042987483428,0.4817005931296728,0.33084406470789773,-0.20795701591232163,0.20625378591072568,0.37993277421547894,0.015770986485054102,2.344537840705356,0.24457932732036397,0,0,0
OMORO,2004,6_7,0.4553352822911085,0.4901080683295968,-0.10748401553798104,-0.0031878890872168494,-0.018292441169424658,0.05641055044085798,-0.030739592913563537,-0.21399647625824852,-0.06820561175302693,-0.1372370095776688,-0.10154776169855566,-0.14182891536212616,0.07075934956118192,0.42851774364489154,-0.42536177375708056,-0.6117740678187162,0.17206579720793883,0.23158479189805511,-0.29247105104381105,0,0,0
OMORO,2005,6_7,0.8237518427453575,1.2773656254799026,0.013302095134302938,-0.720554343966298,-0.532451829231337,-0.5304955158747775,0.409259166718744,0.8501638784200672,0.627555576527056,0.7530062336894446,0.648023484450356,0.2642660655782958,0.162106088383573,-0.7044010096804451,0.22070887296867653,-0.8477145567886327,-0.9855639764598896,-0.0980455822121676,0.372844996976563,0,0,0
OMORO,2006,6_7,1.9876662695704366,1.678011636794845,0.830637112622413,-0.49335545568607164,-0.01917745024549907,-0.14676767244142136,-0.6855191917494666,0.3043189173174938,-0.3722056344920643,-0.10793601015531555,-0.44816578899551063,1.7570441446510112,-0.12434801128788413,0.3607045304666634,1.1314360081154675,-1.526426191959879,-0.5786766740560029,-1.0637684284319417,0.7136646072405229,0,0,0
OMORO,2007,6_7,-1.1813547872312544,-0.31547525378407404,-0.7930491160904942,-0.7116728652573746,-0.7481258621477792,-0.6209261396229312,1.0383129233506145,0.23195591955298764,0.7837352227981499,0.5734651101880219,1.0759538997759666,0.2730680132906816,-0.9415151781672741,-0.3601249866612568,-0.5196247584760404,0.16634351258520125,-0.6241329678464539,1.6734137974684582,-0.7206957088342909,0,0,0
OMORO,2008,6_7,0.9738139157080464,0.7083464944174099,-1.8342112948818197,-1.0942740246647902,-2.0486152649198752,-1.730230820336892,0.8237343654356424,0.13535173848049564,0.552953697944301,0.3829957397521642,0.23666445722906526,-1.2137565159608708,-0.37174050704604444,-0.9373226030306944,-1.6789028090285736,-0.6231995201092072,-0.12052528104759273,0.16575133305736847,-1.7563820072796898,0,0,0
OMORO,2009,6_7,-0.2925344377021421,0.03277940622215545,-1.832306061977619,-1.0519756269438139,-1.3582711689282005,-1.1490094986302635,0.5216238898109284,0.7807192195231739,0.6662443932723028,0.7269741264226508,-0.1384697290964718,-2.145692832156361,0.8641855956008924,-1.4681199352256618,-1.8625639228811401,0.15535634612465019,-0.017190904565716064,0.6166438973731724,-1.37536157875604,0,0,0
OMORO,2010,6_7,1.529712013270955,1.31987163734396,-0.25614743837583653,-2.2865894540148255,-1.6013105459215031,-2.3481082466809746,-0.6873767183429693,-1.1898234547531812,-0.9839691839232866,-1.136743730776542,-0.7271108841725762,-0.5733261636883029,-1.0844807352047334,-1.4340426697501383,0.24964660767372748,-0.9188315160425221,-0.7038507323871377,0.908515488987188,0.7769893583719709,0,0,0
OMORO,2011,6_7,-0.7812102487137208,-0.49984401024015546,-0.6312167429278278,-0.617997342951665,-0.5775365398124852,-0.49530588593295044,0.18305278043371878,0.3662095543993442,0.27546583536609653,0.33181095633941793,0.3716107250270338,0.3399011712427201,-1.4168699976869594,-0.21956125207194255,-0.4020540264679379,0.6683342237558275,0.3321017033720386,0.27617252011950216,-0.5683403113403609,0,0,0
OMORO,2012,6_7,-1.3308124159436114,-1.5008984669979353,-0.5495469119822838,1.132990024335501,1.0090524756899033,1.036377502851458,-0.4532335120927342,-0.2989530440917983,-0.29738572585300616,-0.2834206789574985,-0.3421151386966167,-0.7845684865691102,-0.9488329510469673,1.0386781663625524,0.6209920995096521,0.7939416142531907,1.3474285264682797,-0.5146507437671983,1.1747018636938702,0,0,0
OMORO,2013,6_7,-0.07200118059111223,0.3901857791862929,0.5502796584736126,1.1723444991433734,1.2077287183239576,1.2022166055422159,-1.100699840631768,-1.5168383148421525,-1.2459349106328557,-1.348910678471283,-1.1333603149481255,-0.32933143773017537,0.43831304935953225,0.7311675237178947,-0.47520449140197923,-0.8391968637976945,-0.010677359373326431,-1.5301584451128538,-0.252159708456396,1,1,0
OMORO,2014,6_7,-0.762065969243852,-0.34029523895986663,0.4516551840683777,0.5073798084717183,0.6325077406869652,0.5908278297593463,-0.23361761165589648,-0.10366289644299644,-0.16195230763047763,-0.1270331823801686,-0.1026658022678675,0.3163055436729191,-1.6043660951644705,-1.1313001793627735,0.3046990198327558,0.8603888473799095,1.0612779725296,-0.8376008664058606,0.447918475127275,0,0,0
OMORO,2015,6_7,0.0696481702242526,-0.4959534538923966,0.45375555487644353,1.2123865313315594,1.2085689882121242,1.1667702230701569,-0.8823678712774615,-0.8950539037296122,-0.8634317283687305,-0.872210081812372,-1.0451664309128397,-1.1636119629996944,-0.06480056353166953,0.6445740584560855,0.1839205966080547,0.4472900860308516,0.5378751485013408,0.11639754661627343,0.9399886124775401,0,0,0
OMORO,2016,6_7,0.010038076138618133,-0.9884534029603749,0.9174148955456678,1.2354284822461779,1.1969189361076316,1.184054871463731,-0.0670885403454548,-0.16035160100503287,0.02101328023100222,-0.014192645073457685,-0.0830715054883635,-0.023256333548848124,0.37186108312744626,0.8181196940757904,0.9477604785731492,0.5956816847641355,0.766150143306403,-0.47048444115271376,1.18850438616382,0,0,0
OMORO,2017,6_7,-0.8412095862638308,-0.5651353379937274,0.5496257218718144,-0.3341918488333845,-0.38709935892072594,-0.3164119757841154,-0.18704337673701918,-0.3357274638532216,-0.3585017008636557,-0.4018986293220861,-0.5402010256111647,-0.38343251855398525,0.46643801994765277,-0.07188660362426604,-1.0153313730044848,0.29857802504270403,1.032154398601979,-0.9195029794854146,-1.1275134053263898,0,0,0
OMORO,2018,6_7,1.5231506350950261,0.977333341326525,2.727300085150333,2.1606635886929384,2.0538546461043783,1.8525964374814239,-3.0301188930874843,-2.514881117862517,-2.943689053260886,-2.7953283682665147,-2.8901191791210787,0.36732544134179473,2.977515200587035,3.1135964201741486,2.881652627344783,-2.1634209975688767,-2.6174415248275262,-1.9947896363728914,2.11751988720689,0,0,0
OMORO,2019,6_7,-1.2857188965600397,-1.6541231586953773,-0.4381909925009657,-0.0323167076446474,0.006168648532091394,0.018189106208581357,1.5958972448677464,1.702198720322078,1.5894937537964227,1.608645393833258,1.5526047341799187,-0.7742346801991216,-0.8698273271557517,-0.18509992037335427,-0.4076764341951817,2.397034606012366,2.1224575620707635,0.6171815606547264,0.106190865734726,1,1,0
OTUKE,2000,11_12,1.4084393523796652,0.4505476865816553,0.6486240594419914,0.40714950271671446,0.598906130280914,0.5450478334765789,-0.6718931864222014,-0.3908012210699518,-0.6324710637359613,-0.5596711712082275,-0.5579121407523682,0.689699382869595,1.6172778323028705,0.5851202825857859,0.8986087180139407,-0.7203693569368015,-1.4306728896098135,-0.21558245638639767,0.7372622739058392,0,0,0
OTUKE,2001,11_12,-0.5338144724836619,-0.5091803530068849,0.37599023036218077,0.13067875413812563,0.33787568129547463,0.2987365230669428,-0.40829477957291777,-0.5944460060129999,-0.4807764163349858,-0.5448315186818803,-0.4300380528006453,-0.12886463042173474,0.7257346206873294,0.39238180119874355,0.8729088706980267,-0.026243340892917882,-0.37846008759116384,-0.7737491277402928,1.20774497763962,0,0,0
OTUKE,2002,11_12,-0.07213172070589452,-0.7024489666441409,-0.8512804889158452,-1.2215754649393733,-1.000998386985822,-1.4157605182910957,0.9741580351578474,1.8095657888151182,1.3241158206180383,1.5666212013423118,1.192268498309582,0.025837374445764887,0.3861222484909421,-0.15183778403244277,0.48317402948774285,0.5610418426397301,-0.48491343939724446,-0.4599855624045108,0.6003234753457191,0,0,0
OTUKE,2003,11_12,0.08396081270786188,0.2453442383563366,-0.33309797092849425,0.17306408680020519,-0.15698285182600483,0.0754371114157606,0.4742434830037942,-0.3913886762679649,0.17422362668167138,-0.09958651666275262,0.8312432527270388,0.32298325178055165,-1.7226159804771661,-1.991456904924586,-1.4471175959444158,-0.6350787915449767,-0.44394516138095513,1.6538414694193004,-1.72396596228691,0,0,0
OTUKE,2004,11_12,-0.2952695949934821,-1.3781515252967627,-1.384731280272376,-1.4097022026936414,-1.1580873163846668,-1.124783653761547,1.0631059891578634,1.00047943078135,1.025974741664898,0.9907312864229852,0.9638324801017991,-0.750892682688316,-1.3129988495652611,-1.6355344238846556,-0.42445611012221324,-0.6917079038327698,-1.0184252541709444,0.7981962555028627,-0.126614941331659,0,0,0
OTUKE,2005,11_12,-1.2724490142851832,-0.7645214861162465,-1.3596113761900122,-1.0306251277378053,-1.1347790318778324,-0.9195450084204441,1.310137965480514,0.9649917311860351,1.2071030665675473,1.11842430435461,1.244392362683903,-1.2345605937163222,-0.8817283062898311,-1.5479014960928803,-1.2974081127435182,-0.6458587875112392,-1.1429278097166709,0.38265342389163637,-0.9047465216169308,0,0,0
OTUKE,2006,11_12,-0.3222665614180685,-0.660791369140642,-0.7451464783036723,-0.6905406496832046,-0.4734007656086633,-0.4475270178021138,1.12708408451,0.8630034093791881,1.0954651023032886,1.0264505221111135,1.3667443263305459,0.3419775644869009,-0.4618908690026873,0.0010315271802643963,1.1784568532140107,-0.7332867686745035,-0.9658137750924143,0.893658432290411,1.3122368895156298,0,0,0
OTUKE,2007,11_12,-0.8193379176545238,0.36926259255272337,0.7789790395208336,1.3151821471854486,1.0291968504574778,1.0916380558994323,-1.0602220900400832,-1.221058283970374,-1.2133725474786452,-1.2685220097035506,-0.7508579815226288,1.4044314665424724,1.2515091009162533,1.0848612824388022,0.5131052157203524,-0.8398941763422876,-1.6463905106600853,1.957586327388364,-0.23078236953542397,0,0,0
OTUKE,2008,11_12,0.24625594533072173,0.1528356680386992,0.16033941550685124,-0.10639900621446284,0.09226876885434696,0.12605166217509783,-0.4070886835081359,-0.2877251825117012,-0.3935372792256908,-0.3482059022975715,-0.23499357592493383,0.4763293609602515,1.2266626409883328,0.5005365761672498,-0.09731195917753022,-0.9068902006946964,-0.15113823533875584,-0.2845982022762953,-0.448369037938964,0,0,0
OTUKE,2009,11_12,-0.48959518018666737,-0.0980583490899911,-2.865663523556604,-2.5802501959787776,-3.1137552490297082,-3.0901706958497206,1.793956419392135,2.203007080347231,2.0737166231325825,2.1885559901611047,1.1187097274636801,-3.0409678125752633,0.7371250460978447,1.0091483301906037,-2.2501395961432813,-0.15287478803659602,-0.12852509922840036,0.3255448627808726,-1.0113114013187399,0,0,0
OTUKE,2010,11_12,-0.6221774550701915,-0.7428975813055433,-0.0584718835054356,-0.9201972515657453,-0.22704195821203096,-0.28040350048601453,-0.34685251676842505,-0.11838027280470066,-0.2867240004458214,-0.20289595583617195,-0.06664863433455351,0.54015978215794,0.02909891240286423,0.8741772934921489,0.6752715780272179,-0.2687701976492835,0.074386153027423,-0.8050665495154417,0.5317848672415689,0,0,0
OTUKE,2011,11_12,0.5244781686107791,0.42795323701735993,0.7715856264983665,0.7243291723135692,0.7281612416937033,0.727414170519455,-1.2141277463805158,-0.7560633509331424,-1.0224563741863684,-0.9100242807145651,-1.0180889971351303,-0.04200974484673693,-0.10410095399373852,-0.3084959580395847,0.27582096526928784,0.1374025012898883,0.5315973699228546,-0.34535163926033785,0.36305038180955396,0,0,0
OTUKE,2012,11_12,0.4772380029681144,0.9789697802090364,1.0396214797157948,1.365680382172715,1.093271809818586,1.0963735363794513,-1.215392373444942,-1.871808401426205,-1.4813237437993056,-1.6755359278205197,-1.1603199319500443,0.8273943196411186,-1.1473878454274349,0.2143627654955641,1.2642866591892068,-0.1618288625434428,-0.5570312904253567,1.4744617785589809,1.13120765877997,0,0,0
OTUKE,2013,11_12,-0.6310829795543974,0.15499395928185095,0.7985168403654661,0.37815833270484217,0.632113895389348,0.4991605065177754,-1.1518188010614918,-1.0690979520988837,-1.0977878967784893,-1.0722159958445896,-0.9682817123342213,1.0735298759260132,0.8889179199937589,1.9769983340694404,1.651007020521518,0.006010920236793981,0.7389045192426382,-0.38426015443334,1.46859214702479,0,0,0
OTUKE,2014,11_12,1.0827793910450252,0.6448608240694363,0.8788745969973762,0.8649676112013476,0.8280301392944293,0.7971930613312005,-1.0063401662952913,-0.6216293467654789,-0.8976566945480251,-0.7850748778591188,-1.284000787240244,-0.228513808458309,-0.7836544410824873,0.02435758771447153,0.5215316498053372,-0.21095125799910594,0.2980680791253675,-0.7815115637141017,0.8125258550334259,0,0,0
OTUKE,2015,11_12,-0.18348346686382483,-0.5141642366180714,0.2072992425291149,0.2687020051884518,0.12966524510773622,0.15689354749255197,1.3188759741144247,0.7015223817671242,1.157178419791958,1.0015716294221853,1.4691781819525593,1.1312683644665116,-0.8980277802055511,-0.6292092450104864,-0.08419729854866642,1.4332891599274902,1.3169965987665573,-1.051488234269173,-0.798391641196775,0,0,0
OTUKE,2016,11_12,-1.324615544556445,-0.48217612142792365,-0.3873417914935343,-0.145362644139656,-0.40445714178534203,-0.32636849229759607,0.6972583682829161,0.36345260378877375,0.6014799971827499,0.5254031382126618,0.13709984275909615,-0.4091066625537917,-0.1461905888829893,0.2667477597824757,-1.1471245601798288,2.169873863395394,0.5633939525123134,-0.00012968988998499618,-1.15399329575178,0,0,0
OTUKE,2017,11_12,0.915341740265499,0.7611168079912919,0.7239133089087083,0.7419007075015256,0.6988672335138736,0.6792513069995322,-0.20004933418626833,0.007809959015193975,-0.14234938858787896,-0.08170940276061897,-0.7582410673473423,-0.0720155193436189,1.281694414255118,-0.01113433633924017,-0.5076597946948473,0.1576666507050792,1.6849040110348117,0.5167048622955139,-0.6314668206445121,0,0,0
OTUKE,2018,11_12,-1.108537320188425,-1.5433285939055734,0.38413030142648596,0.6509827337570827,0.41402016864962654,0.5245749727013034,0.2760655331204808,-0.8174195335485032,-0.06770842162251298,-0.354371528011177,0.6469202196213585,0.454946355723887,-1.3362815757454285,0.7914798610271043,-0.8740351896457444,2.721306530237037,1.1842037588546637,-0.5767841788483598,-1.2847883318976698,0,0,0
OTUKE,2019,11_12,2.936267814653092,3.209833788453373,1.2174706518927905,1.083857107272627,1.0871255373545565,0.9867865989334608,-1.3528061745389337,0.22598584232963412,-0.9430935711994287,-0.5151129846265506,-1.7410060106084118,-1.3816256443969406,0.6507344545372648,-1.4456332530187577,-0.204721342746566,-1.1928370357739448,1.9557891101248803,-2.3241400533896956,,0,0,0
OTUKE,2000,6_7,-1.5882405561679138,-1.8894522344046514,-1.5492382301949612,-0.7936260057303652,-1.3010567328771414,-1.035569782500103,1.4638210464818253,1.4740498681457639,1.5269284929862637,1.5176889427111415,1.505879351752566,-1.1581112783129548,-0.3727193831260974,-1.1099462092785133,-0.8162149411826052,1.7095042809045993,-0.21024743728161976,-0.11165266448510663,-0.308544050328403,0,0,0
OTUKE,2001,6_7,0.620944966730958,0.453681951224456,0.48274849404073,-0.061277049719914795,0.22798579306763833,0.15225309721912958,0.03200541347119968,0.05620667495345697,0.0236134280798491,0.04396834746164304,0.6203697890898223,1.7064188605745993,1.3774526407814218,0.6387263898367067,0.6606530435882171,-0.1556755801657703,-1.1738168592989664,-0.2285800995017074,0.0923817184231651,0,0,0
OTUKE,2002,6_7,-0.6394706411065744,-0.023489461217889463,-0.23526341672597184,0.2874064630458024,0.10626320275536069,0.28751576796021044,0.6874010471489198,0.18693065449302726,0.4853492564730386,0.3581104665525297,0.6562203813184646,0.7767379381775082,-0.373622283008456,-0.8398300922956747,-0.7531132665675799,0.06981785996635313,-0.2083373509974712,0.6898364748104642,-1.66429715740079,0,0,0
OTUKE,2003,6_7,0.030457471087347785,-0.09733661507137566,-0.7430269358130545,-0.5522011538818805,-0.6956320123587861,-0.6678737788719867,0.7469383962579954,1.4140142080842815,0.9988761754904866,1.1880434504257908,0.315047585695162,-0.9223831640489634,0.4589682543324532,-0.41725858919808423,-0.32090953127066035,0.4604010913372945,0.5364046889881237,1.956831418865415,0.287955498393181,0,0,0
OTUKE,2004,6_7,0.09458870828837893,0.13191400516528126,-0.7738611473252921,-0.8389639912677249,-1.0057231139181797,-1.1050083578794923,0.2395419761473211,0.14404628874454434,0.20108054476368803,0.15244089933688998,-0.18503874058990763,-1.3587462338449703,-0.38186942023310044,-0.2752087463499312,-1.0470769946340497,-0.4728201949637469,-0.27402341908223893,-0.33165359224519153,-0.5516950588503791,0,0,0
OTUKE,2005,6_7,0.73178168133337,0.9355234479239783,-0.29705359533602715,-1.0494742353972717,-0.7694272554215168,-0.966829418831516,0.4824561869329799,0.763892779693491,0.6709452479618419,0.7549543276916201,0.5124531917187211,-0.1987297603356323,0.8698179278810785,0.029150263160445385,0.11522271600266848,-0.6916182001382232,-0.5840036872501181,-0.05024912499788485,0.458722996026304,0,0,0
OTUKE,2006,6_7,0.8967399930538785,0.7933208856725454,1.048978933808101,-0.7388104878512985,0.06838238367542071,-0.338933411108147,-0.6879449322350657,-0.00778936617671563,-0.49089013364159706,-0.29922656849543233,-0.26455129395706867,1.974596710367228,0.004521245065862712,1.2571329718779065,1.5936522931776242,-1.1956893205267511,-1.4472052059800402,-1.234712091167831,1.0725012408160401,0,0,0
OTUKE,2007,6_7,-0.007879649682026407,0.9763073662685093,-0.3104356927754979,-0.24520479458999195,0.07443361918603549,0.249420533091465,0.6640907930054362,-0.4288800787229932,0.3578364303322292,0.06167498822423854,0.9216504159060853,0.7937198150677652,-0.5381336321627856,-0.7362028436854976,0.07849578674866636,-0.5342610613384704,-0.48825586713215074,1.69003536657556,-0.205130076822971,0,0,0
OTUKE,2008,6_7,0.47514515252096046,0.18270833720022747,-1.4327667070634333,-0.8573681978322096,-1.864079928084539,-1.4994576655989116,0.4928608803876413,-0.13202774791189034,0.2830559991497407,0.12028773427582609,0.18271616912922398,-0.8391466917067375,-0.5170379634170437,-0.8428500775539117,-1.2823982311821853,-0.17144881798551181,-0.27381882809856345,0.2432706232460698,-1.3676641435638899,1,0,1
OTUKE,2009,6_7,0.12708763024031103,-0.02677579290663075,-1.074399316507276,-0.6651601407734923,-0.6974878541545272,-0.5948705141082729,0.4251382055646912,0.5076536496479155,0.4904623197367865,0.5091112204232165,0.1422697625728757,-1.1963782723863026,-1.211780018516041,-1.3534592190380759,-1.1563100780049496,-0.07302173809521616,0.586239430130206,0.4553658783153709,-0.8625955603779181,1,0,1
OTUKE,2010,6_7,1.4815173713564087,1.6475586161251878,0.6886175486450972,-1.4816097379588293,-0.06818312586057916,-0.796721419242853,-1.2223283297474998,-1.7591164578896006,-1.514177679767063,-1.6796152139565252,-1.2112574640044638,0.1326326122631995,0.6289972847958262,-1.0773608011689717,0.2928324438393328,-1.0319484770657301,-0.2283975786646613,0.33872495945849873,0.505378022554848,0,0,0
OTUKE,2011,6_7,-0.5976092811757455,-0.36937397743388634,-0.4269712188551707,-0.5399373400033216,-0.3141517786509394,-0.40857643901325147,0.15165187560712212,0.34522892654814935,0.2145363533485368,0.27829914262058403,0.3369090977850168,0.5383835104040804,-1.5401346640731495,-0.652443270397889,0.1290096736430563,0.7083495570454137,0.6654381463845295,0.622032245524819,0.0411361589890948,0,0,0
