Country,Date_start_window,District,EVI_med,EVI_min,NDVI_med,NDVI_min,SPEI_10month_med,SPEI_10month_min,SPEI_11month_med,SPEI_11month_min,SPEI_12month_med,SPEI_12month_min,SPEI_1month_med,SPEI_1month_min,SPEI_2month_med,SPEI_2month_min,SPEI_3month_med,SPEI_3month_min,SPEI_4month_med,SPEI_4month_min,SPEI_5month_med,SPEI_5month_min,SPEI_6month_med,SPEI_6month_min,SPEI_7month_med,SPEI_7month_min,SPEI_8month_med,SPEI_8month_min,SPEI_9month_med,SPEI_9month_min,SoilMoisture00_10cm_med,SoilMoisture00_10cm_min,SoilMoisture100_200cm_med,SoilMoisture100_200cm_min,SoilMoisture10_40cm_med,SoilMoisture10_40cm_min,SoilMoisture40_100cm_med,SoilMoisture40_100cm_min,SoilTemperature00_10cm_max,SoilTemperature00_10cm_med,SoilTemperature100_200cm_max,SoilTemperature100_200cm_med,SoilTemperature10_40cm_max,SoilTemperature10_40cm_med,SoilTemperature40_100cm_max,SoilTemperature40_100cm_med,air_temperature_max,air_temperature_med,drought_count,evapotranspiration_max,evapotranspiration_med,precipitation_per_hour_v1_med,precipitation_per_hour_v1_min,precipitation_per_hour_v2_med,precipitation_per_hour_v2_min,rainfall_med,rainfall_min,surface_temperature_daytime_max,surface_temperature_daytime_med,surface_temperature_nighttime_max,surface_temperature_nighttime_med,wind_speed_max,wind_speed_med,wind_speed_min,drought_reported
Uganda,2001-01-01,NAKAPIRIPIRIT,0.234225246866568,0.19813635465178,0.41809363872849004,0.376093427753705,-1.40692729151193,-1.50096885116265,-1.54064612065103,-1.59256125465469,-1.54736617442943,-1.73219624156894,1.3534665382473998,-0.139761236861714,0.5872237346236611,0.24296873959057896,0.658022476920431,-0.0571730893118857,0.28998118922439003,-0.0354393711614953,-0.0755462894895448,-0.2602347273021749,-0.3407254111782461,-0.407130259521515,-0.647096652545458,-1.4142937672561202,-1.38002678915435,-1.63829990552969,-1.28865690984344,-1.62025897410922,0.248759733277218,0.23905653808689695,0.328148064074378,0.327495476851558,0.272577066630344,0.26291518165083105,0.202948134029336,0.202549363975076,298.487027468526,298.177002417397,297.111428350307,296.936468316729,298.063592406279,297.963423527818,297.74760795547,297.649647795356,297.3247379515,296.862815644871,1.0,4.05476790473507e-05,2.51083280625607e-05,0.15711323208787806,0.0859303047168358,32.5093780262904,30.352608129903608,2.61585669661377e-05,1.7368257401354094e-05,308.910925551246,308.841144740458,292.73257140695,291.72611506987005,5.76817376552693,5.57525310118909,4.0351335164206,True
Uganda,2001-02-01,NAKAPIRIPIRIT,0.18624969326724206,0.146536118585333,0.376093427753705,0.30060539093646305,-1.23610437651935,-1.32412270286282,-1.28282556071471,-1.5665005036649498,-1.40065875870671,-1.55447770263743,0.32360235950620003,-0.370793214539076,0.8328259883077671,-0.0709365109157507,1.13990869992635,0.657116878649678,0.7381694009801469,0.676815368699777,0.959045510087144,0.696752396757133,0.722258711545033,0.254203000992036,0.165462937331047,0.156525216667248,0.052864402188012014,-0.19634363327746,-0.302759072542667,-1.13836746140072,0.215869495199603,0.182085706443532,0.32718141644070503,0.326366843822526,0.26291518165083105,0.246199476799198,0.202948134029336,0.202259767739574,301.85793586096696,299.587290749086,297.83884825718104,297.111428350307,300.77554774591,298.699674737305,299.612189770731,297.907691420758,299.693928671282,297.668655343455,2.0,1.90422085532843e-05,1.61781807790304e-05,0.0504742346080181,0.0384124672849565,10.6659622112481,7.483099816405669,8.34442375916317e-06,5.4760872449582e-06,316.535525957658,311.444449368018,293.986436302608,292.73257140695,7.11544197098088,6.90798041205607,5.76817376552693,True
Uganda,2001-03-01,NAKAPIRIPIRIT,0.146536118585333,0.137095581353777,0.30060539093646305,0.267062107122308,-0.34386853255197697,-1.32412270286282,-1.28282556071471,-1.5665005036649498,-1.40065875870671,-1.55447770263743,0.32360235950620003,-0.370793214539076,0.4640419187906189,-0.0709365109157507,0.657116878649678,0.134601460069325,0.995300740225381,0.676815368699777,0.8145089057797908,0.696752396757133,0.995846993957355,0.722258711545033,0.779754490971985,0.165462937331047,0.225925485699013,0.052864402188012014,0.0755083052827766,-0.302759072542667,0.206054514775322,0.182085706443532,0.326366843822526,0.325677651806514,0.246199476799198,0.227090125531906,0.202259767739574,0.195271471001255,301.85793586096696,301.266704497406,298.81658301627704,297.83884825718104,300.925775721011,300.77554774591,300.288668751863,299.612189770731,299.693928671282,299.357384530432,2.0,1.7426651451659194e-05,1.61781807790304e-05,0.0504742346080181,0.0384124672849565,10.6659622112481,7.483099816405669,8.34442375916317e-06,5.4760872449582e-06,316.535525957658,316.306052881102,293.986436302608,293.95346771507405,7.11544197098088,6.94209461570068,6.90798041205607,True
Uganda,2001-04-01,NAKAPIRIPIRIT,0.34852719172636204,0.293769640067334,0.605358116710208,0.542765329841294,1.08940156125591,0.896623447028729,0.894742181093133,0.654700948350911,1.04058560432513,0.97629440854969,-0.468517504098166,-1.32099576187944,0.390559771239429,-0.220513837472671,-0.0989591924897778,-0.391158056348757,0.455156725356424,0.30789646114131897,0.8156688147455459,-0.0270304379967851,0.7387982806799079,0.6479294683822661,0.6923863826360209,0.6416511665365071,1.03636096848237,0.600001739840917,0.794345102723123,0.5387269274926529,0.326937694885922,0.312472148529158,0.33490633078314697,0.333355340033173,0.326420863187659,0.323772392331701,0.290042606820982,0.2837554428321,296.75474090815703,294.75615500512697,295.389376074717,294.9483663829521,295.814626329479,294.959844476557,295.225099274355,295.15141343450404,296.72738623042596,294.86834502876496,1.0,4.723341313985611e-05,4.3462265124986294e-05,0.1736534403639,0.101413183443724,39.8444743724907,15.3396310590068,4.26672459137735e-05,3.1451941634168e-05,304.36711604871397,302.006365179478,290.875276743968,290.60836441864603,2.95907073683154,2.51095578073362,2.17914074754821,True
Uganda,2001-05-01,NAKAPIRIPIRIT,0.20976207816681,0.163124079755172,0.402856639281531,0.32072708614586504,-1.07587957885888,-1.15455021422305,-0.9271758015611148,-1.14645163300989,-0.926583402938338,-1.370321565192,-0.6990706547275141,-0.8530026684490609,0.263168686999784,-1.32636898045573,0.16036400142877302,-0.145373242027242,-0.0328614306467362,-0.16609295972238,0.0402439160669696,-0.3663053668176369,-0.246779705528518,-0.6752864225921249,-0.6702377934197421,-0.8445892285270999,-0.733764866972478,-0.8184412838638591,-0.8242024612924559,-0.938638188759813,0.23657771026530705,0.236477817058838,0.337579831271377,0.33750410497573,0.25918011890152304,0.25340655155994696,0.22432888816428095,0.214313660053228,299.731307829314,299.49411110975603,298.466542622757,298.20724774267,299.566255620463,299.284115967094,299.28526445829,298.951372457224,298.482031250784,298.474441799724,1.0,4.64376135970383e-05,3.17597459450851e-05,0.106348767651185,0.0841268659242955,50.288512636536105,42.936987861526,4.31182274663478e-05,3.19842660943594e-05,314.078526142028,312.7184612222,293.32897305049,293.05834973823,5.62952517313731,5.45080161657826,2.38591455967381,True
Uganda,2001-06-01,NAKAPIRIPIRIT,0.16440024002338802,0.16397960522763097,0.3099292472874001,0.306264052028654,-1.02914735764308,-1.9420349710246296,1.37547513057004,-1.07712440703264,1.57084629802672,1.18207451170833,-0.30933861068743,-0.480760200748905,-0.215165278462645,-0.456991340117599,-0.5932030004617951,-0.6968861606271001,-0.630122786216017,-1.29521225360257,-1.25626592156183,-2.00661194132324,-2.0279365103133298,-2.10008647179483,-2.1463151202648203,-2.17656488642611,-2.0527673681549903,-2.31124449884966,-1.8551976631624696,-2.11840935644914,0.17742016435386498,0.175914549338915,0.3572502066836961,0.355959757428971,0.257198996314834,0.25684673891082,0.254871257083934,0.240793728471653,301.700793883622,301.149598297082,298.794775257043,298.25176076409,300.803256221887,300.52449713882703,299.894558946826,299.7831172213,299.718457437537,299.641310422545,1.0,2.2104533185542894e-05,9.9248449764874e-06,0.00873291409234215,0.00851741282842378,3.19326770116332,1.74320668400893,5.0294375256333606e-06,2.33395402214552e-06,316.574781352936,314.832453948302,294.73816457636,294.109676899982,7.511129797934848,7.35552639746066,6.43590954774764,True
Uganda,2001-07-01,NAKAPIRIPIRIT,0.42651620725805395,0.4254044894521921,0.7139013850224659,0.7027613921728921,-0.36365198776381297,-1.6417642158449,-1.2647319958253602,-1.7694560380748898,-1.46450994447401,-2.04065845270405,1.16040401725229,1.09579369724532,1.49515247834057,0.873202966890347,1.23903715103747,0.373245580303104,0.7189805441251791,0.157726516304777,0.555442555702104,0.0847451422284711,0.455086058356825,0.0091004209735399,0.416494458808334,0.170547527050927,0.502964385763226,-0.372800454512376,0.0118657798420055,-0.727615962995198,0.33577847622443296,0.328568214680961,0.361859227134349,0.360131702646333,0.3268930961561189,0.318064989744581,0.268658620834925,0.253846807477353,295.344807942841,295.035138132641,297.145082716805,296.090437593898,296.265356483034,295.60315264899504,296.718975339359,295.894464484093,295.202540670502,295.148596189576,1.0,4.52864304190624e-05,4.19185452626171e-05,0.202072485951868,0.17728306414692602,74.7461202701744,71.1947696292854,6.160530856088968e-05,5.327287693427171e-05,300.336916802262,300.256086528082,291.658649768092,291.138650170918,2.54274621064074,2.49935758634423,2.17093475644279,True
Uganda,2001-08-01,NAKAPIRIPIRIT,0.409219002953275,0.40618651209148093,0.6761080591716311,0.6662863417102559,2.07381916215794,1.9407297500169,2.06739374787272,2.02033989413382,2.31549671288424,1.94629422642257,1.3839896873041,-1.6350498063893997,2.12711253556321,0.13834048025428,2.1388628459347503,1.69705601605334,2.17031136941976,2.12225123428469,2.2123074837911902,2.13450511326829,2.22657698229946,1.97416752568646,2.0794649120664497,1.81784200408824,1.98723624313265,1.92964108969572,2.01502294195988,1.8903398406481495,0.397884129129248,0.39441092939022704,0.425270688372438,0.3931706622659,0.398819753310475,0.398053287305545,0.4066941002988879,0.394552213494534,294.549947274244,293.869898675928,295.848890311154,294.990690424217,295.21764412587504,294.359649021121,295.5623237151,294.69460582091597,295.145778171354,294.45877661545103,0.0,5.32509791203889e-05,5.03882120960399e-05,0.231056399802302,0.155049957989339,106.320933771287,40.8350007548194,6.484081544926158e-05,4.15660930835896e-05,301.451516261096,299.255646916392,291.8438256554581,290.47530179379,2.61217362814744,2.25314170471086,1.97027688194091,False
Uganda,2001-09-01,NAKAPIRIPIRIT,0.16967824157264702,0.14328966419070802,0.34798296541540397,0.30511538654193204,-1.2219318820699798,-2.05510726289222,-1.38823522792251,-1.9174550593286,-0.26618781002214603,-1.45324909007546,0.14030025184612102,-0.770866793897652,-0.4810616015669471,-1.02915187843207,-0.913011091035761,-1.2907711985083,-1.13857750794637,-1.1963421597576498,-1.13062435098054,-1.14128255824785,-1.11686124140539,-1.33857966427771,-1.35767749875078,-1.37527205421512,-1.16090802823465,-1.5058304630801698,-1.56122238348712,-1.8681298970355504,0.18733171125923606,0.186096715268106,0.339420792773381,0.338228210205729,0.249086070820127,0.235469864353796,0.24544219592941105,0.233579896684226,300.922493181427,300.07022869407797,297.98107530223,297.306792358249,300.174953165416,299.251099482766,299.26961249273603,298.434264589423,299.063564628021,298.11051284933103,0.0,2.09360063563292e-05,1.0370212977575199e-05,0.0116617768694545,0.00121970810304566,5.13923598908766,1.5699263894735402,6.39997862441406e-06,8.55038666281707e-07,315.429711480882,312.493910303176,293.241969451258,292.45771674776796,6.8187312110671785,6.59746439945723,6.06825301634671,False
Uganda,2001-10-01,NAKAPIRIPIRIT,0.37573730664523997,0.3697859717129921,0.6439804068107801,0.625107581871438,-0.469736457700607,-0.538754541986982,-0.555970973571424,-0.7147654378603641,-0.574635598787307,-0.8170152862357258,0.9204086918478008,0.0749030974473523,0.61782949715644,0.0125648637888629,-0.110374809346385,-0.4151509007648979,0.386503561212855,-0.581930210269641,0.156774772001875,0.137654042587672,0.17683299562548604,0.0995773153345506,0.246874577223388,-0.0158407674334042,0.0532992754549519,-0.4148221898945271,-0.4373580610579771,-0.526619694931177,0.320927793104742,0.305125840669657,0.3426147515977219,0.340574620689123,0.31126610404661,0.290156053585954,0.237333917666284,0.224609741756731,295.421572327254,295.057514095355,296.617515432227,295.69505234007704,296.120343060261,295.306367503697,296.41965037149,295.493851287609,295.744196950122,295.410817686772,0.0,4.321619997297071e-05,4.20775581892757e-05,0.17201598678273,0.12272629528378802,87.9524231201333,58.9209178673637,4.7289461254416214e-05,4.6570127474831e-05,301.52274254626803,301.021255025862,290.85240363157396,290.672218331888,2.4454283760328304,2.43570806115878,2.1584645193698098,False
Uganda,2001-11-01,NAKAPIRIPIRIT,0.3037409555035,0.20577739446139998,0.5424487113872379,0.38609491011692093,-1.0892878843318698,-1.16033526881601,-0.89328209263394,-1.14342547609945,-0.41223080043065896,-0.920592659873366,-0.889263282187673,-0.930007662082828,-0.8738798124361201,-1.65303853456553,-1.75239946621114,-1.9217745128065,-1.7214899599956297,-1.75774373683654,-1.4953784747909498,-1.59299630296893,-1.61755770952152,-1.93016361902042,-1.49256140368643,-2.0310094932950298,-0.901922078784884,-1.65915673502705,-0.94381334021719,-1.07897284653132,0.246348177310651,0.24210759724144296,0.328710442511539,0.328250699045935,0.26426057954876003,0.226452792519608,0.220339680990132,0.19690907609201505,299.245696235404,296.860172139302,298.229658380529,297.520317382099,299.207312285696,297.165694097855,298.998090167255,297.406593114727,298.16203862032904,296.698368617966,0.0,4.4542142148358596e-05,3.83303543469646e-05,0.15475496871604,0.117521199046654,45.90994652320379,27.4523083002004,3.52912977026325e-05,2.59994614210198e-05,314.04139963153597,306.34645104348203,293.97652341216804,292.2315492144,5.98490699380574,3.0508147109535098,2.41916539644348,False
Uganda,2001-12-01,NAKAPIRIPIRIT,0.29094222442466106,0.20330599523118806,0.5655544903832371,0.41767474805923693,1.17428408290167,0.340597725945028,1.10587624640517,1.06491065274163,1.01298745855517,0.9605002007989808,-0.945007256558234,-2.16341804466751,1.50284461078147,-2.0690220142132,1.18237792741392,0.6413474484637189,0.416648635385096,0.320452160202748,1.0024134058085,0.0672946899552768,0.909128579174331,0.796611961463782,1.3706155433628602,0.663846041681002,1.00129629331025,0.9789516167242892,0.881899497324373,0.5923555736200831,0.25909536515163,0.16957531076689095,0.343042796208482,0.34224833163921503,0.33787818120558,0.30276346735595194,0.307354418320942,0.300449882195128,299.440008200514,297.100056109307,296.230221914948,295.454352979272,298.40273914496896,296.328054070673,297.441095665021,295.770259724112,297.494869165286,295.773281245921,0.0,3.70481619627797e-05,2.90698287791942e-05,0.00738722632374778,0.000675468883294892,2.43453966514603,0.0448167379251756,7.69913932620116e-06,1.0361633619173e-06,311.45993569603,303.84347026676204,290.7693769767081,290.2176094292081,6.9043995254959,5.98495271539842,4.029795991722049,False
Uganda,2002-01-01,NAKAPIRIPIRIT,0.276320253206984,0.251461999865929,0.481572922093883,0.444740711616276,-0.644267796928089,-1.29462928823716,-1.11118370766451,-1.19806476878951,-1.16215014962054,-1.70263700121282,-0.102524096896823,-0.838501481697118,-0.20511985462046306,-0.88125590817909,-0.518686265739546,-0.799787619479706,-0.5412388004411811,-0.8411810833209641,-0.858076635752539,-0.89934591924015,-0.9982451110969892,-1.18535949477027,-1.0116708894291602,-1.5750790266978898,-0.8758572179723929,-1.6098734978591498,-0.7051488691900921,-1.42257191833951,0.251976469819343,0.230461681807854,0.32627755850400103,0.325555787506047,0.267328952079131,0.248077798416112,0.201473920985714,0.19871134348421,298.983330972769,298.203634521509,296.29729616299,295.728380842065,298.042004276735,297.420168862404,297.329955411468,296.731796464564,297.232822176054,296.99250291307004,0.0,4.11075223618932e-05,3.02513179500098e-05,0.143660239340044,0.103468192642026,39.9924948390729,32.0620990483236,2.86660492726437e-05,1.65876331543759e-05,308.6304007949,305.41697502473,291.681259874568,290.80040205419,5.24143763892988,2.65354662823928,2.41147162908545,False
Uganda,2002-02-01,NAKAPIRIPIRIT,0.149004733292864,0.143434475477207,0.30891019415080295,0.289600026441677,0.677616759348025,0.39160080773830497,0.215835493503734,0.0146560840640388,0.770476399727534,-0.6744259715306279,-0.0356087099078765,-2.06216593627947,-0.7309292747893779,-2.17516217920293,-1.82560708301206,-2.08744781905375,0.284270165933376,-2.34715401374327,0.380186360474853,-0.38314725652301,0.0666562658546228,-0.4897712038044,0.4698074535436021,-0.6769590931294909,0.35545077927812,0.00892912573189418,0.7901294946654879,-0.137387755810945,0.202574923011075,0.164733884203471,0.33725920656159697,0.33626682329072805,0.28121815901221003,0.259806507702248,0.264730412837682,0.246645453784674,300.724880620603,300.051034563952,298.1039643927,297.88118021821,299.758439175592,299.269570783865,298.971476469949,298.422950828377,299.13258149961604,298.184275227822,0.0,4.35341162384248e-05,2.01414634374384e-05,0.0260843092380713,0.0139996916160236,6.54151000524063,5.91387888120407,5.83665927076632e-06,4.67943351495309e-06,316.4048583445661,314.930303270332,293.806649887834,292.46623290681197,7.75809691839687,6.580557195877709,3.76095072055388,False
Uganda,2002-03-01,NAKAPIRIPIRIT,0.15061721031932998,0.141990749928775,0.31789564959937106,0.28173090626984304,1.66484936453389,1.03879605830017,0.982187056004753,0.909930188473846,1.10907882240858,0.8569170291687529,-0.0976909580802331,-0.265644920216232,-0.27370119357864703,-1.05210399253535,-0.9165436585418132,-1.34970137179867,-0.327408355546576,-1.3392991942504,0.25241580000036,-0.30719453212033504,0.228632315204268,-0.20190419171451893,1.16087055747321,-0.182071054473486,1.61366764968083,1.33771343738444,1.6395281715339198,1.39823414162806,0.17246950712792702,0.167524132930398,0.34333375017790696,0.34112824231104805,0.27632566853066104,0.259979067659988,0.28303600634182,0.267093007372924,301.294684873741,300.105780687024,298.02124033828204,297.15395979641005,300.377453166773,299.17633986765,299.384493001639,298.290349493025,299.13349948618304,298.26850884174803,0.0,3.1887478949763396e-05,9.145007530995013e-06,0.030686096978112008,0.0019779601024709197,21.1529692466386,1.89138923882871,4.313225795046711e-06,1.6717582652277e-06,315.336007095286,312.139698846086,294.566252750276,291.792665858144,7.419786211837112,6.0031985142098785,5.153751538494902,False
