NDVI,EVI,precipitation_per_hour_v1,precipitation_per_hour_v2,surface_temperature_daytime,surface_temperature_nighttime,evapotranspiration,rainfall,SoilMoisture00_10cm,SoilMoisture10_40cm,SoilMoisture40_100cm,SoilMoisture100_200cm,SoilTemperature00_10cm,SoilTemperature10_40cm,SoilTemperature40_100cm,SoilTemperature100_200cm,air_temperature,wind_speed,SPEI_1month,SPEI_2month,SPEI_3month,SPEI_4month,SPEI_5month,SPEI_6month,SPEI_7month,SPEI_8month,SPEI_9month,SPEI_10month,SPEI_11month,SPEI_12month,Country,District,month,year,date,drought_reported,drought_desinventar,drought_news_article,net_rain
-1.519274530371746,-1.5592541199674583,-0.13370418890691108,0.17005214826723036,0.6825408595080726,0.6216506595656326,0.6474314357512675,-0.7175528149199136,0.6426901696970395,1.4244888632607402,1.8103577604254135,1.5676547324512722,-0.0528853485917153,-0.21723995633172208,-0.33512716367425016,-0.5754867101242777,0.110412224202102,-0.2999882564626063,-1.4188302819967784,-1.0060167475924229,0.4609756152532781,-0.37442006898222013,-0.3093488157867847,-0.41624733015449833,0.8174837685897759,0.19953934772780885,-0.6005448070650263,-1.1683921006561644,0.6719643543723666,1.5400522122148241,Uganda,KIRUHURA,2,2019,2019-02-01,False,False,False,-1.3649842506711811
-0.6613433483796989,-1.171830376718833,-0.6554712504377163,-0.8268143483943197,0.3989176275273513,-0.9010171892342851,-0.6819568454414369,-0.8204788021619356,-0.22067033638674322,-0.47046295667986143,-0.25944442785388255,-0.5094531612337462,0.6236361126061886,0.15417819673811933,-0.2893701020340066,-0.42601439963680826,0.034513528189887566,-1.3714508052150713,-0.8316366383222801,-0.3538293492523227,-0.6170741642466945,-0.009343017258696044,-0.5145537807469985,-0.3567390479302088,-0.9781644563465928,-0.24598372721313333,-0.3384546127497795,-0.43667256024550044,-0.3169450345620691,-0.8341336332906985,Uganda,KIRYANDONGO,2,2001,2001-02-01,False,False,False,-0.13852195672049872
-1.2112450546905693,-1.3324678255392415,-0.5395596673766658,-1.106525614055023,0.6468249844862335,-0.14120633986289222,-0.7391363735939701,-0.8113206580148069,-0.9077709546888892,0.9323651400264201,0.8744410102211332,0.9805667707732512,0.21640169283547528,-0.1742787405969364,-0.3835717926844214,-0.5226821230835487,-0.18717468210369737,0.7854549654652487,-0.7055273195326117,-0.43329515040271316,-1.3906371274327434,0.42310496935490904,1.1538389686233539,1.082146790639909,1.4200636303160512,1.8308432354950472,1.288246372187646,1.5185698280045954,1.2875443280759575,1.3478211852545532,Uganda,KIRYANDONGO,2,2002,2002-02-01,False,False,False,-0.0721842844208368
0.3202065260112935,0.048690104837555495,-0.37152194227841695,-0.33996784839175426,0.07131374643456154,-0.469799325702916,-0.28402997726974377,-0.30051637420443267,-0.4962993471556654,0.09269972590672385,0.06414290177827515,-0.19125892315799206,1.65668691489005,1.481289001373953,1.017160188267765,0.48974254997510236,2.1947628796993466,0.49755872600849854,0.08270732424869835,-0.12091573082546639,0.8458917545127457,0.9333404104609524,0.27267987358044216,0.011327593860517753,-0.24143511575199897,-0.13788418930712346,-0.6745858266906957,-0.9651976870355292,-1.2153756172806465,-0.8293128651175318,Uganda,KIRYANDONGO,2,2003,2003-02-01,False,False,False,-0.016486396934688896
0.17859033491446724,0.1181187603552475,0.14658797574013555,-0.4100646355535642,-0.1634525198810255,-2.187130226407474,0.8073388862261385,0.08830832322705366,0.3849504166716022,0.13179678319651278,0.20916278700611965,0.06932295595775935,-1.0534813738593702,-1.1468486055120104,-0.9702004585534431,-0.5315162170414517,-0.8588926483829303,0.5655384686794427,-0.2352283912430335,0.503848189286547,0.9071769025123976,1.1446321275242284,-0.4515046875104911,-1.0639786570842376,-0.5588610407288506,-0.7523440481369112,-0.13218155510869734,-0.3183076252529631,0.3075153849056359,0.1543713205346854,Uganda,KIRYANDONGO,2,2004,2004-02-01,False,False,False,-0.7190305629990849
-0.9013700654728635,-0.9039954230577585,-0.13692852285280177,-0.06705173886429155,1.4271807439574635,0.7898073558227494,0.06240406408954119,-0.23343949811905396,-0.017313237564613768,-1.0089799490523967,-0.7441958512898557,-1.0617744899488186,0.8857740100618882,0.8432998807229273,0.6637130521893171,0.7432138653964836,1.036633236802945,2.2501331611995647,-0.14594115315091302,0.18327576672260823,0.353126752916596,-0.37479274175593763,-0.24867265918754458,-0.7453677097561602,-0.5963406025708696,-0.9946476448570123,-1.418721342453625,-2.0417137881760485,-1.2707609336391767,-1.6508874496531536,Uganda,KIRYANDONGO,2,2005,2005-02-01,False,False,False,-0.29584356220859515
-1.4918368432400237,-1.539988102478293,0.41378680011330143,0.6361726012288312,1.9804390253078423,1.831591960895002,-1.5894802757417257,-0.5803539351582895,-1.570106669037418,-1.8786723430111496,-1.3215646770170149,-1.033559140026029,1.5446241122754514,2.212471027383761,2.2695194719115883,2.1392755820863085,1.5461088547890485,0.8898187186293676,0.6804596902889221,0.6999597993251625,0.7077819138592685,-0.3598749045204435,-0.7194145692074423,-1.3682251911987533,-2.04585257090131,-1.618104614697186,-1.4620717386989317,-0.6370225925180817,-1.1353634424687506,-0.8835492105493478,Uganda,KIRYANDONGO,2,2006,2006-02-01,False,False,False,1.0091263405834363
1.5762899315807506,1.1815167553090296,0.906656311048746,0.6660699492785286,-1.3270019023497326,0.276928436595449,2.856257111411172,2.2089551783445294,2.6953872094748648,-0.2886795758488461,-0.5003502376928655,-1.2793637674267062,-2.1665705799120385,-1.5107573393382392,-0.7271719614925227,-0.011555116008493758,-1.5105193354285908,-0.9026885072233564,1.3479480028565036,1.107921784867476,0.9917132299967676,1.225713315323511,0.6826926533473493,0.9866879346429617,0.13320759004770205,-0.5298104958224135,-1.1489874154977864,-0.9029145041478065,-0.02586831369573243,0.057856075012077686,Uganda,KIRYANDONGO,2,2007,2007-02-01,False,False,False,-0.6473019330666427
0.32180625976067107,0.2953541564831449,0.1652082386258354,0.9031400446835702,-0.9149569065830309,-1.0519505283831705,0.7462330378942624,-0.20949512426341044,1.2272296052044618,-0.9573788369492013,-0.7413152263335986,-0.989983145447149,-1.4303211370932394,-1.3221285550292905,-0.7928700177275297,0.06270610942862517,-1.7936950259401578,-0.35935664114603727,-1.1090955312731121,0.10110739705773725,0.708505216112479,0.09277453138500424,-1.5234690846929289,-1.267949603533327,-0.652010175172486,-0.24008430281406534,0.06308167213568468,0.02509974766670092,-0.8209578978098518,-0.8796957266395409,Uganda,KIRYANDONGO,2,2008,2008-02-01,False,False,False,-0.9557281621576729
2.447111795023337,1.8634639518836205,0.7545713794198844,-0.9016522558449861,-1.858004796572224,0.14149210223747935,1.038935055123144,-0.09735903869491615,1.1519467422895928,-1.2502520978399596,-0.9481207142190844,-0.6687374524683812,-0.17899162765845583,-0.16159934753514094,-0.04405237096906787,0.5008752288847398,-0.36417993961917067,-0.15943693431660894,-1.226048443278923,0.6141482188392313,0.5825300775047779,-1.3096449455665948,-1.5204077815240107,-0.7847050602401057,-0.6773004655993559,0.393934786374768,0.2926943136150323,0.30538586305874793,-0.9275347062112431,-0.6705013559490443,Uganda,KIRYANDONGO,2,2009,2009-02-01,False,False,False,-1.1362940938180601
0.48309633097519544,0.21332835377460066,3.13063361229932,3.306709793525965,0.338660344727481,1.4379376064855294,0.7741682363465571,2.113878281340732,1.0638740417588506,-1.9968094229290623,-2.8940615787655593,-2.0107840510123873,-1.4267509116908121,-0.28128563798725637,0.561072335997457,0.7809404494287431,-1.3076912572903356,-1.014742651552148,1.8514238702291501,1.8056723808029604,2.205943513813787,1.9533617714729166,1.4482819115774164,1.205301530098445,0.663720015461548,-0.1639136370434949,-0.8139916787045741,-0.6720492434959,-1.2715379120470698,-1.5044123029718917,Uganda,KIRYANDONGO,2,2010,2010-02-01,False,False,False,1.3397100449941752
-0.3500727491796241,-0.08725336739491435,-1.0784486151290078,-0.867817155014536,0.18410042456351192,-1.1787753380079744,-1.1182412142553726,-0.907741858946351,-0.955149307727757,-0.16320174216864683,-0.06975862943085866,-0.4102104849372263,0.5640054988137854,0.4393585002638735,0.2566180431762276,0.110122064973884,0.4143387816987351,0.4973195044732046,-0.43912417254005986,-0.8740870201227253,-0.10909169738875649,-1.060446565732434,0.4465377850485695,0.13377795422321084,0.24165538379889076,-0.2102888721599133,0.3899423195910364,0.7581087910719891,0.2986812306512509,0.42713774645997,Uganda,KIRYANDONGO,2,2011,2011-02-01,False,False,False,0.21049935530902164
-0.5022103636516115,-0.6731782948387132,-0.7817433357066305,-0.32737482479953117,0.8619054099086736,-0.37192279542057277,-0.8176688526300447,-0.4285498509050852,-1.1246621190419768,0.8906335327048187,0.8213540564514573,0.8868301768713112,-0.27829413638161854,-0.3395245417044922,-0.31527421319087723,-0.3361772115361127,-0.19193749412554317,1.8818047995144687,0.33487977837574306,-0.421511762776164,-1.4797105861971904,-0.4455684674001769,0.3237374329031853,1.2056137383837255,1.7660459209432806,1.445602613160146,1.614659981650963,1.5740455698281468,0.9608635046344639,0.8595731296667505,Uganda,KIRYANDONGO,2,2012,2012-02-01,False,False,False,0.38911900172495956
1.2119222397738136,2.2838254696417173,-0.5150210901451749,-0.350197424477051,-1.3574944589009765,-0.7541274161479419,-0.5230112802838205,-0.7453766239312517,-0.4726684670414476,1.4499174158143915,1.314871324119511,1.7455291487811564,0.019075781331408706,-0.653517581949091,-0.9903535157202927,-1.4055000101872588,-0.18816324886271624,0.21048474066542452,-0.835298321036292,-1.6553403350664517,-1.2277496565582053,-0.25031520701268084,0.8990833785938526,1.0613296767075369,1.388461055851933,1.4526716463341862,1.3573258612838428,1.4716651135175558,1.8287319753922526,1.4467444566662397,Uganda,KIRYANDONGO,2,2013,2013-02-01,False,False,False,-0.2223653436474312
-0.1574798029540206,-0.08545791850462646,-1.1876994121391546,-0.43819668128842565,-0.7107066017171766,-0.6962601423023681,-0.03944025614090748,-0.3621646578877001,0.24606337130165737,0.5794025982197293,0.5745306041018495,0.5456237804736358,-0.6174711273263137,-0.35176160529406,-0.07495581031155459,0.08747533116519648,-0.561437129957185,-0.9667800702015837,-0.35660070684661077,-0.4849714246619949,-0.6639120374526849,-1.5934121942562027,0.035272082674627364,-0.253081350752791,0.0380830686149919,0.5466740645910928,0.29313292210480024,-0.9527963934474133,-1.2065451811052115,-0.610384974346625,Uganda,KIRYANDONGO,2,2014,2014-02-01,False,False,False,-0.3227244017467926
-0.5700189107257039,-0.2766959924392742,-0.9302274441120519,-0.3262291424262273,-0.08078089289558857,0.19448516871625413,-0.581088952383674,-0.33781879320294755,-0.6229903543678781,0.8047573242171354,0.7664248699703604,0.7824093402918795,0.28994474568542516,-0.25393852732344424,-0.8065821902854857,-1.4343296064231406,0.1632977751901456,-1.0032382589773368,0.29332405034337095,-0.5573161842309872,-1.2959563447972215,-1.3113203228575916,-0.7401622631759334,0.01188501168716198,0.47480196476257436,-0.21196336148014178,0.31348647544027564,0.6360748722717846,0.4618312683420951,0.6241778883593484,Uganda,KIRYANDONGO,2,2015,2015-02-01,False,False,False,0.24327015918072642
1.184191034410182,1.1476770577244881,-1.047543926411399,-0.9360131343293501,-1.3164155597642417,-0.04722020989612291,-0.4200963014811242,-0.9264579078812457,-0.07406968928260811,1.2549297289106116,1.1830583091760392,1.5942898240602557,-0.03022022032865629,-1.4053417098440355,-2.2325293138809723,-2.4857391306802707,-0.08589594274009828,-1.1740510985564598,-1.8784760750629401,-2.1428993434308654,-1.266403798769968,1.4196801468132976,2.003298656128278,1.6354309796850723,1.1792935863721081,1.0729262176968097,1.6606011720633331,1.3554056597130064,1.5579245443735363,1.574906645394701,Uganda,KIRYANDONGO,2,2016,2016-02-01,False,False,False,-0.5063616064001215
-0.6515682090292166,-0.2789080635241679,0.8280369656362832,0.35566314857994424,0.6977247356902487,1.1881982169944874,1.1369065904318398,2.1692582133882348,0.7671391164678723,0.6921051313774539,0.5470130297045811,0.4882245243542594,-0.31294547777976894,0.28757784674322845,0.7198720702978867,0.8165052257527998,-0.22426908467944248,-0.9334117637974518,1.7996391175370896,1.7698122654139057,0.49539952802086096,0.5659595970553507,0.714414686232961,1.0046475374314625,0.704055338267516,-0.21584313199505975,-0.3259903788252222,-0.5053511866104591,0.844843473948652,0.3264623005535005,Uganda,KIRYANDONGO,2,2017,2017-02-01,False,False,False,1.032351622956395
-1.026154196941688,-0.6907611356875824,0.7718318116337615,1.0525861887248187,0.939437267161037,0.9967511777941356,-0.05528363061584487,0.5313471307854752,-0.4472502305515046,0.34468254973495005,0.3507211732839423,0.2321868765415864,0.4379295221739135,0.684638190806867,0.8091248898558888,0.6556556659891819,0.6389849024580637,0.2243726995980203,1.11103865767008,0.8483779789088156,-0.11874005121664756,-1.1555506614560362,-1.681883906873822,-1.362890816205969,-1.0997960778864744,0.717038791176738,0.6213296486329134,0.5607469905767279,-0.025701214199877573,-0.44546300094876434,Uganda,KIRYANDONGO,2,2018,2018-02-01,False,False,False,0.5866307614013201
-0.199914908184708,-0.11143810982602295,0.1268521120717544,-0.02243692258259971,0.18230932890005855,0.9422174858236441,-0.5728090216849882,-0.350674003714594,-0.6276397903224199,0.8411469943703553,0.7730912767894725,0.830141217553381,1.2569682013556829,1.498169548080513,1.329851695155814,0.7670017415149533,1.245215830302132,0.08267094675279761,0.26155626073721944,-0.5899574804547528,0.37120657481043134,0.11170215842662526,-0.5797686957908637,-1.135211310658451,-1.1596270494786585,-2.1388233293023333,-1.5795161899762162,-0.7730768547795536,0.6686545426957846,1.4892897715647715,Uganda,KIRYANDONGO,2,2019,2019-02-01,False,False,False,0.22213501797039414
-0.4013648277276315,-0.08740242699321499,-0.46538739126308004,-0.4948705133188825,-0.11978217785955486,-1.1791615455902287,-0.26371116808673944,-0.5412361662164618,-0.0538819001381408,0.17235303368103835,0.173278730062023,0.08102733328241157,0.8822709177112114,0.7276962945550876,0.44264365357875757,0.42645514594411577,0.6715790013368433,-0.5665840081790888,-0.5904863690613502,-0.10880077100673365,-0.3500821839151041,-0.8691257239930772,-0.7424376547219819,-0.902961039246489,-0.4980858151730896,-0.4901779996304833,0.6187836850773685,0.5045115651764341,0.5264328786879064,0.33337104973791937,Uganda,KITGUM,2,2001,2001-02-01,False,False,False,-0.2775249981297223
-0.4644424914684557,-0.7024330094246239,-0.5859120163079583,-0.5671558415953394,0.8849394800913836,0.10752230932485321,-1.0458563523489128,-0.9796260952515209,-1.2594382438442235,1.0551942307802278,1.0772836467006064,0.9692414685136997,0.2557867447733832,-0.025222462024262655,-0.20748702983455358,-0.38387016611912095,-0.08828663248524285,0.7937320755982881,-0.4321368602108418,-0.32419171963972576,-0.8067732745962624,-1.4063666168845264,1.0110513477723735,0.25091697470082286,0.17175060772969628,0.8279789790485588,1.0968012351928396,0.6128619113131776,0.6344810727740059,0.7352679615653395,Uganda,KITGUM,2,2002,2002-02-01,False,False,False,0.06623025709739194
-0.08026066143769099,-0.27328472626903144,-0.4781763531512655,-0.014948418476028942,0.6229860889993408,-0.30923888443480413,-0.681597609557296,-0.5037801692769228,-0.5681098549731208,-1.078311501275412,-1.1942563868765994,-1.3700103003365496,1.9310046098973372,1.9461294261943327,1.5427050038864871,0.6314958702761448,2.014387955199857,0.06353174275701724,0.10146201234530287,-0.01864430752043769,0.6904943558005625,0.609965633837594,0.21456331416010635,0.69601397910337,0.32318384038042475,-0.48606295932180316,-0.7918796693942735,-1.4509124656301822,-1.9120634025242766,-1.980643372681727,Uganda,KITGUM,2,2003,2003-02-01,False,False,False,0.17781744028037316
0.8871147684237961,1.2585382236970648,0.2373335046878765,-0.3070761199741126,-0.7092095470192364,-0.05568217028243919,0.19900974935151539,-0.35731293494505056,0.4243219446722107,-0.6839415606061088,-0.677657515997659,-0.9676951025030416,-0.3039853308126637,-0.3979189441472622,-0.35628091067632445,-0.010440154574740883,-0.21463626501699504,-0.29995167041472987,-0.8847285342429033,0.67306806200066,0.5124051556513882,0.7305027036741671,-0.5983274143380208,-1.1601898629056893,-0.6144163460811289,-0.8737755025969304,-0.5119005086253416,-0.4209594509717614,0.013522245042973181,-0.004918827174091589,Uganda,KITGUM,2,2004,2004-02-01,False,False,False,-0.556322684296566
-0.791386618688833,-0.7102158528066838,-0.2251478302136536,-0.07744140524284795,0.6492274461643355,0.8220776280523788,-0.7947400026175035,-0.8003613668318834,-0.67377973916834,-0.32094302626920723,-0.3892089288082772,-0.8299645398708851,0.5753957465789469,0.19241254729465346,0.011774257483383625,0.32441064946483295,0.5650243356608898,2.0782122808796313,-0.3895438306943838,-0.36341599878874514,-0.16173821284693402,0.29666634568643346,-0.2991695850253244,0.02959427484116741,1.1330150158061796,0.7272528515414424,0.0229977060973308,-0.20704168341383036,0.04365038445125124,-0.13743627501053066,Uganda,KITGUM,2,2005,2005-02-01,False,False,False,-0.005621364214379865
-1.956745577781898,-1.401783370553061,0.20875123582534336,-0.12855597728298007,2.1938495070994897,1.4709174224870847,-0.9218545531270861,-0.13408901276566845,-1.0616670498689993,-1.4340442496047179,-1.111543362468629,-1.332031971791047,0.7794962588456525,1.2607880504298232,1.5650088020816797,1.7381871190320972,0.7768009331666244,0.5057023583028044,0.9496871728884525,1.030536977556531,0.987465897681131,0.5450743638068103,-0.2591444642256008,0.3658883024339851,-0.6703130264770493,-0.9511077448263678,-1.1808331541379384,-0.5475719372385858,-1.0064480592252598,-0.9159110767302575,Uganda,KITGUM,2,2006,2006-02-01,False,False,False,0.7877655403614177
2.070727640259392,2.3073861805383324,1.9253638433448441,0.43540379002187435,-1.7217682998568995,-0.9046380054995838,2.817376506328203,1.9419956553209379,2.679051992451071,0.49230461797336555,0.25351791518729083,-0.3819657128630315,-2.1539461091269727,-2.10379529368707,-1.9421296317300205,-1.5487549586770086,-1.776375939592221,-1.9189252037054674,0.46462707134821074,-0.5407955705297457,-0.3680789916994338,0.024414185023079214,1.5183911813825066,1.6367262351083225,2.2087268534341926,0.9655725306203354,0.3354650850239922,0.18951817898258097,0.3991493679298658,0.5499323094531416,Uganda,KITGUM,2,2007,2007-02-01,False,False,False,-0.8753808510072649
-0.2627408389478498,-0.2484905252894406,-0.1321554215112034,0.21788596487069042,-1.167806905625667,-0.8287789733630951,0.8879276554687975,0.05566880064602571,1.1829800309979712,-0.13173882117271635,0.13790193145763685,0.3738123144301997,-0.9381735527420544,-0.8322320099263986,-0.5690486650140515,-0.05753878409716938,-1.0438500568777611,-1.1395671325106829,-0.9654526096994668,-0.06942471957375429,0.09314873503705,-0.8049160968770476,-2.419627388151303,-1.572123240161672,-1.542201996852739,0.2905693034130731,1.3157981155335565,1.3078703193677133,1.0703938994806776,0.8292904043686752,Uganda,KITGUM,2,2008,2008-02-01,False,False,False,-0.8322588548227717
0.50801188838994,0.043273832322714895,-0.4815573752127806,-0.5929535851938432,-0.011181888632356638,0.8462872422631091,-0.11401840664184221,-0.6449199102620632,0.07854931212820769,-0.775779950403941,-0.6946863196333148,-0.395297763089404,0.1635308326444021,0.0046931404580419335,-0.14211726713623474,0.2805982892572197,-0.18142187309267652,1.1148003110340088,-1.1209673368347142,0.3218417242267828,0.4458000708094427,0.37535161270996403,0.4573548399043064,0.39622206052203207,0.05393098670217434,0.2714436108146211,0.16012766124920746,-0.5995358197998822,-1.5024481114915949,-1.2582293783052216,Uganda,KITGUM,2,2009,2009-02-01,False,False,False,-0.5309015036202209
1.2333485355272207,0.7241888618484892,3.2365331634401318,4.025092538296624,-0.2497114756382113,0.8760648862641871,0.8781168082198914,2.1146579072642764,0.8212657080227135,-1.8763738613369447,-2.270956524999373,-1.6172187229683963,-1.4954275848654646,-0.9575512875832827,-0.33801957972121194,-0.20023074208807923,-1.6017778600472898,-1.1989156981879636,1.9108433617103326,1.6339039755532443,2.508087605375974,2.2071982346165004,1.2224990403891758,1.591854322618491,1.0206039214193408,-0.6197703466835186,-1.2598708542056367,-1.1486939255933568,-1.1367752338823218,-1.3531292879582122,Uganda,KITGUM,2,2010,2010-02-01,False,False,False,1.236541099044385
-0.5215428454677171,-0.39475539585619246,-0.8075872492018619,-0.4333811534690383,0.08307456855743385,-0.48569939151627745,-0.4032251054806578,-0.37830459179368064,-0.27112211670660036,-1.127947447820996,-0.9129414542028741,-0.6108542613126308,0.6521062933980198,0.8698722724190937,0.9908581581939481,1.1174078335881175,0.8146691732944837,0.049253591495189736,-0.008358806090222359,-0.8437379450076878,0.21743684820279416,-0.6678385412085219,-0.30307897684378177,-0.18352212427250866,-0.3633435998250395,-0.2797423676766791,-0.6501465886129066,-0.32318376427475687,-0.6061033056595321,-0.2212978633668431,Uganda,KITGUM,2,2011,2011-02-01,False,False,False,0.024920513686977175
-0.26555936970131394,-0.6086471788030784,-0.6251819416974432,-0.4685857889363355,0.30763129441163856,-1.219704318399124,-0.8382372945099837,-0.6060451872547356,-1.0748852877358341,1.6552243684975434,1.5631996926426892,1.7146254815684776,-0.7822938527705298,-1.0831669928634373,-1.2193676235538196,-1.1577151492242466,-0.943467790606574,1.2512209141712871,0.09833516276805983,-0.4530445847167718,-2.039051737250399,0.656914480726152,-0.05418436929118022,0.11148484266522839,0.8449063171809531,1.3801688448636138,1.7890295278162645,1.7414056893429268,1.303629864528056,1.5974920006955795,Uganda,KITGUM,2,2012,2012-02-01,False,False,False,0.2321921072552482
1.8948740351587194,2.279695430274708,-0.7318843559140571,-0.5101740058013309,-2.184035352872292,-1.0315405780603453,0.7239343961642871,-0.5294753672046721,0.8971532357410391,1.7317151654654066,1.6216869854374623,1.6435065374493927,-1.1144721052937663,-1.5897397874930832,-1.9851936404159916,-2.4249625828408843,-0.7286778034042433,-0.07668587667027564,-2.476567526258072,-3.0841852367974383,-1.7614481456914233,-1.5158495958161298,-1.2101173824780251,-1.3820664105580054,0.016833070126426163,1.4692960419900816,1.397262477195602,1.682769981589268,2.063336330642826,1.8101542929469998,Uganda,KITGUM,2,2013,2013-02-01,False,False,False,-1.2534097633689592
0.5993532410089014,0.07329921239029691,-0.5381982435905632,-0.370068130997421,-0.795334553618362,-1.7823065919751715,-0.5549978295513004,-0.3232326476637254,-0.6070477386913622,0.8131547328284752,0.8800585652439543,0.9198642008038314,0.4459550545950733,0.47631136451911577,0.4994270912028212,0.4372875674903836,0.4820229466552234,-1.312012651404447,0.2926162563558297,0.08223074113532873,-0.5005301296900441,-1.7704225106941516,-0.5195134614034773,-0.7637837331981151,-0.6334233241144938,-0.28699353385391196,-0.09114406429657008,-0.7063964994075131,-0.5273830264332813,-0.30328788548495467,Uganda,KITGUM,2,2014,2014-02-01,False,False,False,0.231765181887575
-0.13857392168682695,0.02633561403362146,-0.6321801948821795,-0.4707185662203275,0.008858311072172711,-0.40220527898965913,-0.6155641393384371,-0.42747315874180813,-0.5675209708136839,1.0134308587613705,1.0025643699766686,1.0910515854194764,0.4567189055226378,0.19883439149858878,-0.30603264589059975,-0.8906423001112621,0.6568211390197976,-0.3546709049754846,0.16851551647993326,-0.1125147576602302,-0.5036809250708479,0.005812912067327678,0.04414526805679502,-0.2318342481213207,1.1242834912422723,0.7383688504414453,0.7627086203714064,0.9587409868647488,0.08842888479728161,0.06032146846152858,Uganda,KITGUM,2,2015,2015-02-01,False,False,False,0.188090980596629
0.489389099611781,0.45713635563222704,-0.8608316522752595,-0.5848679311995306,-0.27916592443235155,0.07095969676151934,-0.7147487398217945,-0.7329965800557994,-0.6119509993736345,0.7609611452310764,0.7530679266080131,0.6078118779801512,1.0383862450214216,0.48639926816526785,-0.22275469798055197,-0.845252642390022,1.1258219015450832,-0.3216693963470189,-0.35187036933841476,-0.34831128591832833,-0.7768773502134737,1.2976240636490932,1.8295825648748372,1.2202606701688488,-0.4075417932476122,-1.0360306310046616,-0.6455016310355158,-0.7996503129369285,-0.23815503752196865,-0.2963277281015972,Uganda,KITGUM,2,2016,2016-02-01,False,False,False,-0.01824784023400483
-1.1325959997005817,-0.9989674346113464,0.701591813073952,0.09341227921176978,0.6733630400426599,1.5588956842516768,1.9091260858187196,2.5222901248081575,1.5935445802865211,-0.5902319434382451,-0.672998046936675,-0.760774719838357,-0.9123016319982031,-0.4586740510050659,0.17939046069042017,0.6147845986565825,-0.8638077679300799,-0.5657967743965091,1.743121557847857,1.7574193842309391,1.0810270249968843,0.9959174339603558,1.0639983282948902,1.1337022188710273,0.2168835407699187,-1.0792969309625695,-1.6725681724355417,-1.9129160204021802,-0.679766623080008,-0.8824922350017145,Uganda,KITGUM,2,2017,2017-02-01,False,False,False,0.6131640389894379
-0.9181679861132528,-0.8401284045724876,0.3459965969029082,0.3677979910191443,0.9584067645530833,1.4656888306476248,-0.23044499868218632,0.25005679592059554,-0.48893843970972295,0.11181609671741663,0.21274910842238257,0.015754846347308133,-0.4037783870896107,-0.015279706349678892,0.46919473513894655,0.6748325244965799,-0.7948544136678042,1.1398861175329993,0.8703438898295177,0.709258162838281,0.37792904697908036,-0.15964867834414853,-0.13546836963197015,0.42673344858671114,-0.043948984639253584,1.5866466944765782,0.6653259300474775,0.49786697443328154,0.1894848435491222,-0.08410555072043302,Uganda,KITGUM,2,2018,2018-02-01,False,False,False,0.48050179460278186
-0.7494380696576942,-0.9037453855583185,-0.09137013205374994,-0.11879512571208405,0.8556596245632433,0.9805420380584619,-0.23649500158767506,0.07418390430399908,-0.4385244632760753,0.21315811199237575,0.24893966818467594,0.8491174487783694,0.9237269457109355,1.3004437795436654,1.5874295296945422,1.273947881918098,1.1300290168423102,0.7584399250204223,0.6205602408568728,0.0588078696178318,0.3544662104396143,-0.5512742059398748,-0.8205168187243259,-1.6629166711562064,-2.340842758381173,-2.1543396906528245,-1.36045540086132,0.6213162725988457,1.2766330279342775,1.5219499933063991,Uganda,KITGUM,2,2019,2019-02-01,False,False,False,0.31067890589167413
-1.1198844193894213,-1.4607714662065723,-0.5901595667744309,-0.756370922148756,1.227600722796078,-0.5988429431771046,-0.9736162286050418,-0.7435967487477678,-0.7871338419763804,-0.16836537462156556,-0.13719657496949741,-0.07820422331982278,0.9940552464369694,0.6119740946967576,0.28732452338235015,0.18066155076936155,0.5266329015953795,-0.4977935167029311,-0.12048446111413579,-0.2893751320091345,0.13443619278959493,-0.8593485050575392,-1.0879224221931862,-0.675306729275779,-0.8699187277615589,-0.9489733200319501,-0.6591618053774557,-0.9609841748743606,-0.7258069083658177,-0.8819334723304183,Uganda,KOBOKO,2,2001,2001-02-01,False,False,False,0.230019479857274
-0.6951306759550219,-0.6240824581163025,-0.08666356645427659,-0.5466002330008273,0.9713525967307927,0.0568710058216548,-1.4701420715384992,-0.6281120063390738,-1.61371627127337,0.9728033499700632,0.9008527257224302,0.9156743869701893,0.46967546200002497,-0.3269818192436535,-0.6567393465367416,-0.7545145424152725,0.1344371407596038,0.7996483344642384,0.5350160347171999,-0.3311636714019355,-0.9808294320287699,0.689330596313741,1.6329171247913998,1.6882382518579566,1.8172818654269745,1.521558493657393,1.5128023930317611,1.5282253924255174,1.5867996576595647,1.5861659378082107,Uganda,KOBOKO,2,2002,2002-02-01,False,False,False,0.8420300651994254
0.9722440824738651,-0.06277149674498136,0.37802990924637053,-0.4195116806723036,-0.2884206826157044,0.37446450942376025,-0.9770578485539989,-0.8820998250147243,-0.8829961767797121,0.11530029885595955,0.09869921370864218,0.09334559595730064,1.2325432463503214,0.9477805577497275,0.5422085950435576,0.24477830006933912,1.1798349867490043,0.5678116421069561,-0.355194071655725,-0.05174959832489154,0.4428936729696281,-0.7248635894905986,-0.10733296988932028,-0.6263652374651654,-0.8171535710506448,-0.5566424916161901,-0.26470130297834427,-0.681032752020859,-1.0812354265453996,-0.9390960808835297,Uganda,KOBOKO,2,2003,2003-02-01,False,False,False,0.09495802353927463
